Rating,Reviews,Company,Province
1,Kirim kartu ATM ke Alamat Kantor yg 24 Jam selalu stanby security tapi dibilang Nobody at Home/Office terus kepotong kantor tutup. Ngga ngehubungin nomor telepon padahal ada. Ga recommended pake JNE.,JNE,DKI Jakarta
1,Kapok...bener bener KAPOK JNE YES YAKIN ESOK SAMPAI...sudah hampir 4 hari gak sampai....JABODETABEK...,JNE,DKI Jakarta
1,"Idiot Mesen paket JNE Next day Ditunggu udah 3 hari kaga sampe sampe😹😹,padahal kirim Ke Jakpus doang …",JNE,DKI Jakarta
1,"Intinya Kapok milih JNE..Dari CS dan Kurir nya bermasalah semua, Barang ga nyampe dah lebih dari 10 hari,Pas di samperin di gudangnya malah paket saya dah di kembalikan ke penjual nya padahal di sistem JNE masih pengiriman, Auto Boykot JNE💢 …",JNE,DKI Jakarta
1,"Pegawainya males2, tukang bohong pula. Di alamat pengiriman jelas2 ada satpam bertugas 24 jam kok dibilang kantor tutup/pembeli tidak ada di tujuan. Pake kurir lain, terkirim tuh",JNE,DKI Jakarta
1,"Padahal cuma ngirim paket jaktim ke jakpus 5 hari gak sampe dan statusnya nobody at home padahal udah saya bilang ke penjual untuk taruh di dalam gerbang aja, sekarang paket baju saya entah kemana",JNE,DKI Jakarta
1,"Pelayanan ny kacau sii. Kurir ny parah, nanya alamat selisih 3 menit di telpon paket langsung ga dianter, padahal masih hari yg sama, malah suruh ambil sendiri dong paket ny percuma bayar jasa nya kalo tau tu paket diambil sendiri. Dan yg aneh ny lagi kurir ny ngeblock kontak, Ga recomend banget pake JNE. Buruk!!!!!",JNE,DKI Jakarta
1,"Emang bener² nih JNE, udah tau kulkas gaboleh dimiringkan, tapi dibawa nya pake grandmax blindvan di tidurin lagi. Mana ini kulkas baru beli. Seengga nya kan bisa di anter pake mobil box yang lebih besar, kan jalanan rumah saya besar. Sia² kalo gitu pake JNE TRUCKING!!!",JNE,DKI Jakarta
1,"Paket saya beli di aplikasi toko ijo pengiriman ke Senen Jakpus di status alasan tidak ada penerima padahal pengiriman ke kantor,dan satpam jaga 24 jam standby,kapok bener pakai JNE",JNE,DKI Jakarta
1,"ini bner bner banyak Alasan dr Pihak JNE bikin Pusing tdk ada solusi , Pesen Barang dr Toko Ijo dr tgl 2 siang dngn Layanan YES tp sampai tgl 4 okt belum jg sampe... kl emg tdk bsa memberikan pelayanan Dengan kata YES lebih baik di DI …",JNE,DKI Jakarta
1,"Parah nih, beli di toko ijo 2hr ga update resinya, tau2 info diretur sama pihak ekspedisi, paraaah paraaaaah, padahal kan ada no yg bisa di hubungi, tp ga ada sama sekali. paraaaaaaaaaaaaaaaaaaaaaaaaaaah nih",JNE,DKI Jakarta
1,Mending tutup aja pengiriman paling lelet,JNE,DKI Jakarta
1,"kirim paket yes belum sampai udah 2 hari juga, keterangannya tidak ada orang di rumah, sedangkan kantor tutup jam 10malam",JNE,DKI Jakarta
1,Kurir kalian buruk sekali pelayanannya,JNE,DKI Jakarta
1,"Buruk banget sumpahhhh dr tgl 12 paket ku sdh d jkrt yg katany saya d hubungin pdhl tidak, org mah biasa d hubungin lewat wa ni tlfn jh ngk, tau klen keterangan d buat ""alamat penerima tidak jelas"" pdhl jelas di paket ny detail alamat saya …",JNE,DKI Jakarta
1,"Pelayanan buruk sekali dan tidak terintegrasi!! Sudah telp 3x (ngabisin pulsa) bisa diambil, pas sampai sana malah gak bisa!!! PARAH DAN TAK BERINTEGRITAS!!!",JNE,DKI Jakarta
1,"selalu masalah sama dari tahun ke tahun, saya baca semua komen dan saya mengalami nya sendiri, tertulis paket diantar ke alamat tujuan lalu sampe malam baru diganti jadi gaada orang dirumah, padahal saya ga kemana mana",JNE,DKI Jakarta
1,"Kirim paket dari tanggal 2 sampe hari ini masih stak di gudang pusat ga jalan², alasan antrian bongkar muat masa iya sampe berhari²",JNE,DKI Jakarta
3,"Pelayanan pengiriman dg YES buruk banget tdk sesuai harapan. Padahal YES tp barang tdk sampai sesuai yg diperkirakan. Paketnya obat yg hrs d konsumsi segera.
Pengiriman paket dari BSD Hrsnya cpt smp, ini malah lama bgt dan akhirnya barang …",JNE,DKI Jakarta
1,"Kmaren cek resi tulisannya sedang diantar kurir ,padahal di rumah ada orang pas malem stengah 10 tulisan no body at home .gila ya padahal dirumah seharian ada orng ,jelek bgt pelayanan JNE",JNE,DKI Jakarta
1,"Pengiriman lambat, padahal pakai yes tpi 3 hari belum sampe dengan alasan kantor/toko tutup padahal toko saya buka terus tiap hari",JNE,DKI Jakarta
1,Ngirim BDG ke JKT dari tanggal 28 maret sampai tanggal 2 april pesanan blum juga sampai...cs cuma bisa bilang sabar diproses hahahahaha,JNE,DKI Jakarta
1,"gajelas banget, mending tutup aja cok, banyak ulasan jelek juga, pengiriman kacau, barang dioper oper, staff nya juga planga plongo",JNE,DKI Jakarta
1,"Paket tidak gerak dari tanggal 26-29 september, baru di antar tgl 29 september jam 2 sore dan sampai sekarang belum sampai statusnya masih di antar kurir, kurirnya tersesat dimanakah ini ? 😒 …",JNE,DKI Jakarta
1,"Buruk sekali, kurir bohong bilang sy tdk ada dirumah, pdhl ada. Paket Jne Yes telat jadi >3 hari.",JNE,DKI Jakarta
1,Parah nih JNE Yes nya..obat yg seharusnya sampai kemarin sampai sekarang belum muncul juga. Dan yang gue kesal ( walau sdh diberi no hp) ditulisnya ALASAN KLASIK : tidak ada orang di rumah padahal saya di dalam dan lagi nonton TV,JNE,DKI Jakarta
2,"Ga tau kenapa barang kiriman selalu nyangkit disini. 2x order barang via jne sll nyangkut di jne garuda ini, ga dikirim2 akhirnya ambil sendiri..",JNE,DKI Jakarta
1,"Parah kurir nya klo gak naik bilang
Bilang nya sdh di tlpn tapi no penerima gak bisa di hubungin
Jngn kn nlpn wa aj gak ad",JNE,DKI Jakarta
1,"Asli ga guna sortir barang aja sampe 4 hari, paket gua udah hampir seminggu kaga sampe”",JNE,DKI Jakarta
1,dari gudang jne ke alamat saya cuma butuh waktu 45menit. saya pake jne yes dan aneh nya paket malah stuck disitu sampe skrg ga di antar,JNE,DKI Jakarta
1,"Bad service, kok bisa ya setelah saya baca review2nya kasusnya hampir sama semua dan kejadian juga di saya ini hari. Barang gadianter tapi seenaknya buat keterangan “NOBODY AT HOME” bukan sekali tapi 2x si kurir buat keterangan gt padahal rumah 24jam selalu ada orang. Ga banget👎🏻 …",JNE,DKI Jakarta
1,"Padahal dari warehouse ke kost cuman 2 kilo tapi ga dikirim kirim udah 2 hari.
Entah kurirnya jalan jalan kemana dulu.
Seenaknya bilang ""GAK ADA ORANG"" Padahal bapak kost selalu dirumah . Hari kedua alasan ""ALAMAT TIDAK LENGKAP"". Sekali ini ajaa gua pake JNE",JNE,DKI Jakarta
1,"buset ni kurir nya pada niat gawe apa kagak yak, masa paket ane nyasar ke orang. lah kan di paket ada nomor telpon ngapa kagak konfirmasi, tanggung jawab bos kalo gawe!",JNE,DKI Jakarta
1,"Ekspedisi payah. Mesen next day udh 4 hari ga sampe sampe, mungkin next day nya ganti aja jadi NEXT WEEK, Atau ga NEXT MONTH, Atau kalo mau NEXT YEAR. Jadi enak gausah nunggu paket supaya dateng cepet dan bayar lebih mahal. Kurir nya pada …",JNE,DKI Jakarta
1,"Paket ga sampai sampai, alasan sabtu mingfu tutup kantor, ga dihubungi, udah telfon contact center jne tp hasil nol, kecewa dengan jne, mending pake jasa lain deh, ini service nya nol banget",JNE,DKI Jakarta
1,Sering barang hilang.... Untung uang kembali..,JNE,DKI Jakarta
1,"Siap2 kecewa sama paket YES JNE.
Kalau gak barangnya diterima kemalaman ya berubah paketnya jadi dua hari kemudian atau malah 3 hari kemudian",JNE,DKI Jakarta
1,"L E M O T. kalah jauh sama REX/Sentral cargo. kedua itu bener2 kaya sameday, alias mesen hari ini sampe besok. kurir ramah dan pengiriman super cepat sampe dpn rumahhh. JNE KACAU, Padahal depan gapura rumah, tp lemot abis. dari tangerang 2 …",JNE,DKI Jakarta
1,"Pegawainya pada males males. Tukang kibul nulis ""no body at home""
Jelas2 ada satpam 24 jam",JNE,DKI Jakarta
1,"Ini gimana kurir nyah, paket saya ga sampe udah mau seminggu",JNE,DKI Jakarta
1,"Parah JNE nie barang saya blom sampai padahal dah 4 hari lebih
Aturan hari kmarin sampai. Sekarang blom sampai juga. Tolong kerja sama ya donk",JNE,DKI Jakarta
1,Pengiriman agak lama ‘ pakai jne yes yg harusnya sehari sudah datang ‘ ini 2 hari belum datang juga.,JNE,DKI Jakarta
1,"Beli barang di Shopee pakai jne yes next day. Udah dikirim trus udh di inbound station (brarti udh deket) dong tinggal kurir yg antar. Seharian ditunggu kaga ada notif berubah masih aja di inbound station. Lama betul , apa bedanya nglebihin ongkir biar cpt eh malah samaa aja!",JNE,DKI Jakarta
1,"Pelayanan BURUK. Apanya yang pengiriman YES (Yakin Esok Sampai), tidak sampai esok harinya kok. Percuma bayar mahal. COURIER-nya malas ngirim barang kalau sudah malam. Sudah banyak kejadian seperti ini di ulasan sebelumnya.",JNE,DKI Jakarta
1,Kecewa dengan jne sdh 2minggu paket saya belum di terima di tangan saya tapi di keterangan sudah di terima oleh ibu. Ibu siapa coba.,JNE,DKI Jakarta
1,Costumer servis nya Busuk Pelayanan nya Juga Buruk Percuma punya Selogan Bangkit Bersama Tapi Kualitas nya Lebih Buruk Mau Heran Tapi JNE Udh Kebiasaan banget Saya Udh Bikin Laporan tapi Engga Ada Balesan Nya Nelpon Juga Malah Di Suruh Denger Lagu JNE Hadeuhhhhhhhh Nyesel Gua Pake Ni Pelayanan,JNE,DKI Jakarta
2,"Seharusnya makin punya nama besar, pelayanan makin cepat dan memuaskan pelanggan, bukan makin mengecewakan",JNE,DKI Jakarta
1,"Kurir nya ga becus , masa paket layanan YES (YAKIN ESOK SAMPAI) yg 1 hari sampe , dari hari selasa sampai sekarang kamis tidak sampe2 , dengan alasan alamat tidak ditemukan sehingga di retur status nya , dan sekarang gatau tuh paket gmn, …",JNE,DKI Jakarta
1,"JNE YES = YAKIN ENDAK SAMPAI, PERCUMA BAYAR LEBIH TAPI TIDAK SAMPAI, GILE NDRO, MENDING MANAJEMEN DAN SDM DI BERESIN LAGI AJA LAH.",JNE,DKI Jakarta
1,"Gak lagi2 pake JNE. Ngirim dr tanggal 15, gak gerak2 paketannya. Statusnya masih stuck di warehouse terus. Udah bikin pelaporan sampe 3x buat diambil dan dijanjiin bkl di telp/sms orang gudangnya, malah gak ada timbal balik apa2 udah 3 …",JNE,DKI Jakarta
1,"Pelayanan tidak baik. Paket saya ketahan 2 hari di gudang. Belum lagi pengiriman ke luar kota waktunya tambah lama, ga tau nih nanti ketahan lagi apa ngga.",JNE,DKI Jakarta
1,"Lama banget ini ekspedisi, tutup aja ini ekspedisi",JNE,DKI Jakarta
1,"Buruk pelayanannya , gak lagi deh kalo gini. Paket mau diambil aja susah banget elahh, JNE apaan nih ga bener.",JNE,DKI Jakarta
1,Lama bangett.. barang sampe jam 12 siang tp ampe  tengah malam gada perubahan tempat. Apa sengaja ditahan ato gimana?,JNE,DKI Jakarta
1,jne ga pernah berubah saya nungguin paket seharian ditulis nobody at home ini berkas penting bgt loh kebiasaan bgt jne ini mana nyampe nya ke orang saya ga kenal ini gimana saya nyari berkasnya kesel deh,JNE,DKI Jakarta
1,Paket 1 mnggu dari tangsel k senen jaya jakarta pusat blm nympe2 jngn krm pakai jne lagi,JNE,DKI Jakarta
1,Parah cikarang ke senen jakarta 1 minggu belum sampe.. Sbnernya elu kerja apa maen game... Sumpah parah sama sekali gak puas,JNE,DKI Jakarta
1,"Emang Anj~ ekspedisi 1 ini, gw pesan pake yang YES estimasi datang hari ini malah belom dateng-dateng.",JNE,DKI Jakarta
1,"Barang yg ditunggu tdk dikirim karena weekend, dan status kantor sy tutup? Hello.... Kantor sy buka tiap hari, belum di kirim seenaknya bilang kantor tutup? Servis makin lama makin buruk",JNE,DKI Jakarta
1,"Pelayanan busuk. Seharian dirumah nungguin paket dibilang ga ada dirumah, bahkan kurir nongol aja ga ada tapi dibilang ga ada di rumah. Waktu di telfon katanya alamat ga jelas, baru kali ini alamat dah lengkap dibilang ga jelas sampe minta …",JNE,DKI Jakarta
1,JNE K0nt0l benci bangattt. Sumpah sampah bangat ini jasa pengiriman. Kalo ngga dari tokped jiji bangat pakainya,JNE,DKI Jakarta
1,Paket dari hari rabu gk di kirim2 payah,JNE,DKI Jakarta
1,"Barang saya belum sampai di tujuan, padahal menggunakan JNE yes, tetapi status dipengiruman sudah sampai tujuan. Trus barang sy kemana...",JNE,DKI Jakarta
1,"Sangat dikecewakan dengan JNE Garuda, dokumen 2 hari baru nyampe 5 hari. Kurirnya gak profesional, CS nya basa basi, kebanyakan bacot dan janji doang",JNE,DKI Jakarta
5,"+Asep Kurna Jadi menurut anda bagaimana prosedur yg aman mengambil brg? Kalau ga pakai KTP/ surat kuasa misalnya anda ada kiriman paket terus saya ngaku2 sebagai anda tanpa data diri enak dong yaa bisa ambil brg org seenaknya terus JNE yg disalahin :D Dikasih aman koq malah minta yang aneh2 -_-""",JNE,DKI Jakarta
1,paketan saya molor di sini sudah seminggu gak ada pergerakan.. haduh..,JNE,DKI Jakarta
4,Salah satu Warehouse jasa pengiriman JNE di Jakarta yang sangat Luas dan sibuk akan aktifitas keluar masuk kendaraan yng datang dan pergi untuk mengantarkan paket Customernya. …,JNE,DKI Jakarta
2,"Mohon bantu jne garuda,saya ada pengiriman paket dgn jne jtr no resi,keterangan di online sudah sampai pelanggan saya ,namun bukan di terima oleh atas nama penerima,paket sudah di bawa kurir jam 6 lebih pagi ,paket sampai jam stngah 12,tp bukan ke penerima,itu harus komplain kmna,",JNE,DKI Jakarta
1,Kalau tlp tidak berfungsi di cabut saja dan web nya di update terus. Info nya jam 9 Sdh buka stlh smp sana jawabnya jam 5 Sdh tutup,JNE,DKI Jakarta
3,"Ini bagaimana sih pelayanannya!!
Sudah tinggal di anter  malh ditahan lagi. …",JNE,DKI Jakarta
1,"Paket udh nginep 3 hari, ga di kirim2,
Brkali kali komplain ke CS ny ga di tindaklanjuti. …",JNE,DKI Jakarta
1,"taii lelet bamgettt, dianter terus liat di apknya tapi ga sampe"". BLOK!!!",JNE,DKI Jakarta
1,"Untuk kirim paket dari sini mungkin Ok, tapi pengalaman kami jika paket dari luar  masuk inbound station sini wassalam dah = Masuk KOLAM BUAYA. Paket kami pernah stuck 14 hari disini. Yg terbaru kirim tgl 19 sampai sini tgl 20 stuck s/d …",JNE,DKI Jakarta
1,Payah pelayanan JNE. Percuma ksh opsi YES (Yakin sehari sampe)...buktinya manaaaaa?? Paket udh dr jam 06.36 di warehouse garuda sampe skr blm dikirim². Udh 2x telp CS JNE jg gak membantu sama sekali...gak perlu ada CS kl gitu,JNE,DKI Jakarta
1,Kirim paket regular dari tgl. 25 Okt 2017 dari Jakarta Pusat (Menteng) ke Jakarta Pusat (Senen) tapi sampai sekarang paket belum sampai ke alamat penerima. Sudah cek resi status per tgl. 26 Okt 2017 on process. Hari ini (30 Okt 17) cek resi …,JNE,DKI Jakarta
1,"Saya kirim barang pake JNE Reguler dari tanggal 19 Desember 2018
Tanggal 22 Desember 2018 muncul keterangan kalo alamat salah. Padahal saya yakin alamat benar. Untung saya cek pas tanggal 22 Desember. Dan kalo memang alamat …",JNE,DKI Jakarta
1,Setiap pintu rumah ditutup paket gak dikirimin alasannya rumah kosong. Percuma ada nomor telepon dicantumin kalo kurirnya ga bisa tlfn untuk konfirmasi paketnya hrs dititipkan/rumah cmn ditutup pintu doang. Terakhir ditulis sm kurirnya kalo …,JNE,DKI Jakarta
1,"Kiriman saya sampai sekarang belum sampai, statusnya tidak ada orang di kantor, padahal kantor saya kantor kementerian yang dijaga security 24 jam. Dua kali saya ditelepon minta nomor extension, sudah saya kasih tapi tidak pernah ada …",JNE,DKI Jakarta
1,"Pelayanan paling buruk dari semua JNE.
Paket Yes sampainya 4 hari. Padahal dalam 1 kota. …",JNE,DKI Jakarta
1,"Parah ini JNE, barang sudah sampai tgl 27 agustus, sampai hari ini tgl 1 sept barang belum juga sampai, dan besok itu barang harus sudah dibawa ke luar kota karena untuk souvenir pernikahan, beberapa kali nlp jawabannya sama ""mohon maaf …",JNE,DKI Jakarta
1,barang dikirim pakai jne reg dari 23 desember 2017 sampai skrg 4 januari 2018 dr tangerang kota ke jakarta pusat belom nyampe juga. 3x nelp call center ga ada perubahan. statusnya udh di JNE garuda tp barang ga dianter2. jelas2 jga ada …,JNE,DKI Jakarta
5,"Untuk pengambilan barang prosessnya sangat mudah. Sehubungan ada corona,jam pelayanan jam 9 pagi sampai jam 5 sore. Cukup datang langsung di bagian pengambilan paket. …",JNE,DKI Jakarta
1,"Bikin emosi bngt.btuh brgnya cpet tp pngiriman antar jkt,udh 4 hari gak juga sampai.akhirnya check tracking diblgnya udh prnh dianterin tgl 28 tp rmh kosong.pdhl tlp ke saya utk konfirmasi rmh memang kosong atau gak pun gak prnh.stelah …",JNE,DKI Jakarta
1,"Kapok deh pake JNE gak lagi lagi,  mengecewakan sekali,  paket YES udh lebih dr 3 hari gak smpe,  alesan alamat tidak jelas,  padahal ada no telp yg selalu aktif tertera di paket.   giliran mau di ambil ke lokasi gak bisa, gak ngerti lagi kenapa kurirnya gak mau telpon kalo bingung mah.  Heran",JNE,DKI Jakarta
1,Hehe nampaknya JNE Garuda ini memang kacau balau ya manajemennya. Ini pengalaman saya yang Ketiga kali mengalami barang nyangkut di JNE Garuda. Yang pertama saya ambil sendiri karena nilai barang agak tinggi dan kebutuhan mendesak. …,JNE,DKI Jakarta
1,gak pernah rekomen pake jne apalagi yg yes. ttp juga nyampenya lebih dari satu hari pdhl dikirimnya dari jakarta juga. saya kasih review di sini karena sebelum paket diantar ke rumah saya dikirimnya ke jne garuda. paling parahnya lagi rumah …,JNE,DKI Jakarta
1,"Layananya jauh dari standar!👎👎👎 sekarang klo belanja online jd males liat jne mendingan diskusi saa seller supaya pakai jasa kurir sebelah! Berkali2 mengalami kejadian yg tidak mengenakan, sudah banyak kritikan tp tetap saja tdk ada …",JNE,DKI Jakarta
1,"Dokumen yang saya kirimkan, kembali. Padahal setiap bulan saya kirim dokumen ke alamat yang dituju. Barang kembali hanya karena alamat ""RT / RW"" tidak tercantum. Call Center JNE bilang juga kalau sudah dikonfirmasi via SMS ke nomor …",JNE,DKI Jakarta
1,"Parah banget pelayanannya, paket mustinya sudah sampai dari hari sabtu ke rumah. Tapi dilihat status keterangan di treking rumah dalam keadaan kosong, padahal ada orang di rumah. Harus banget ya diambil sendiri ke tempatnya. Semoga kedepannya kurirnya lebih amanah dan ikhlas dalam menjalankan tugas..",JNE,DKI Jakarta
5,"Kemarin Ambil paket jam 6 malam disini, pelayanan ramah mulai dari pintu masuk. Ga antri dan sangat cepat, kebetulan paketnya sampe gudang jam 1 siang. Terimakasih jne",JNE,DKI Jakarta
1,"tdk professional , paket Saya blm terima jg , padahal mengunakan jasa JNE YES ( yakin esok sampai ) tp bgt di telpon alasan tdk jelas dan harus menunggu ... sangat dirugikan dan kecewa berat …",JNE,DKI Jakarta
1,"Kalo ada bintang setengah gw kasih bintang setengah!!!

Barang ud nympe dr tgl 9 januari 2018 sampai tgl 13 januari 2018 masih aja kaga …",JNE,DKI Jakarta
3,Ya kalo soal paket yes gw lum pernah kecewa..pake reg buset!! bekasi jakarta seminggu masih lum ada kabar dari mereka gw harus gimana.padahal barang ada di jne garuda dengan keterangan ditolak penerima (pihak apartemen tempat gw tinggal …,JNE,DKI Jakarta
1,"Masa barang w dr Surabaya tgl 18 sampai sekarang udh buat laporan masih ga ada respon jg, nyesel w pake jne, paket w yg lewat cargo malah udah sampai dr pengiriman tgl yg sama joss indah kargo pertahankan kualitas
JNE parah dan gag bisa di andalkan buat lainnya semoga jadi pengalaman",JNE,DKI Jakarta
1,"Berkali2 kiriman saya dari Semarang ke Jakarta selalu aja nyangkut disini. Customer saya jadi rungi waktu, rugi segalanya. Perencanaan meleset. Saya juga jadi rugi secara integritas jadi dipandang buruk, menyebalkan sekali. …",JNE,DKI Jakarta
1,"keterangan jam 16.00 dibawa kurir, tunggu smp jam 20.00, pas liat keterangan nya jam 19.00 tidak ada org... padahal ga di anter",JNE,DKI Jakarta
1,Ga jelas banget taik,JNE,DKI Jakarta
1,"Paketan sya,knpa blom dtng jga padahl kirim yg satu hari smpe ,udh isi nya mknan keburu basi donk ia mknanya!sedngn cek resi stts udh di delevery dari jm 12 siang smpe skrng blom dtng jga...ag kecewa kirim sehari ko ini mh sma aj",JNE,DKI Jakarta
