Rating,Reviews,Company,Province
1,"Pelayanan ke customer nya gak baik, admin nya ditanyain nyolot dan sibuk sendiri main hp",Sicepat,Kalimantan Utara
5,Lumayan cepat sampainya barang dibanding yang lain,Sicepat,Kalimantan Utara
5,Minta no csnya dong ?,Sicepat,Kalimantan Utara
4,Biasa aja si,Sicepat,Kalimantan Utara
5,Satu-satunya kurir yang layak di Bulungan. Yang lainnya buruk atau sangat buruk.,Sicepat,Kalimantan Utara
5,Besar,Sicepat,Kalimantan Utara
5,No review found,Sicepat,Kalimantan Utara
5,No review found,Sicepat,Kalimantan Utara
4,No review found,Sicepat,Kalimantan Utara
5,No review found,Sicepat,Kalimantan Utara
5,No review found,Sicepat,Kalimantan Utara
5,No review found,Sicepat,Kalimantan Utara
1,No review found,Sicepat,Kalimantan Utara
1,No review found,Sicepat,Kalimantan Utara
5,No review found,Sicepat,Kalimantan Utara
4,No review found,Sicepat,Kalimantan Utara
1,No review found,Sicepat,Kalimantan Utara
5,No review found,Sicepat,Kalimantan Utara
4,No review found,Sicepat,Kalimantan Utara
