Rating,Reviews,Company,Province
4,"Gimana ya hahaha, kalau tempatnya sih semrawut, fungsinya nyaris spt gudang droping utama sebenarnya, hanya ada 1 komputer dan kursi 4 biji,  pegawainya saya mulai banyak kenal lebih ke arah kekeluargaan, guyon oke, cuma ya semrawut itu dan …",JNT,DIY Yogyakarta
2,Ada pesanan saya kk atas nama amri,JNT,DIY Yogyakarta
1,"Keduakalinya kirim paket disini buat yg pertamakali okey” aja pas mau antar paket yg keduakalinya jelek banget pelayanannya. Jelas tulisan di depan pintu jam operasional jam sampai jam 20:00, admin yang ada di depan mba” pakai kacamata agak …",JNT,DIY Yogyakarta
1,Barang saya tertahan dari tanggal 17 Desember 2023. Sampai saat ini pun belum sampai sampai. Coba diperbaiki lagi kinerjanya para karyawan J&T. Atau jangan² bos nya yg bobrok gk becus ngatur dan ngarahin para pekerjanya. 😴 …,JNT,DIY Yogyakarta
1,"Hari ini keluargaku kena penipuan, mungkin bukan jnt yang menipu tetapi jnt memberi akses kepada penipu karena kurang akuratnya info pengirim barang. Kronologinya begini, sore tadi ada paket datang metode cod, harga 74rb isinya secuil sabun …",JNT,DIY Yogyakarta
1,"Pelayanan buruk, pegawai tidak ramah. Jam operasional ber ubah ubah.
Kirim jam 19.40 ditolak tidak mau terima berbagai alasan hilang lah ditau mau di ikut dll.. Gk k jelas.... …",JNT,DIY Yogyakarta
1,"paket saya tidak diterima alasan mereka closing, padahal kalo shopee kan ttp diterima tapi input besok, saat saya bilang input besok gapapa, mereka bilang kalo besok hilang tidak tanggung jawab.  KALO GA BISA TANGGUNG JAWAB NGAPAIN BUKA!",JNT,DIY Yogyakarta
1,Mana barang saya dh 5 hari tidak kunjung sampai. Di lacak masih di Yogyakarta menuju Tnj gateway bangsatt nak berapa tahun tk dikirim kirim. bisa dilaporkan ni ke pihak berwajib,JNT,DIY Yogyakarta
1,Tolongg dong paket saya jgn di tahan trs di jogja sortirr masak dri kemarin status nya gk ke update biasanya gk selama ini seharusnyaa kemarin udh nrima paketnya tpi ini mlahh masih di jogjaa mana paket nya makanan tkutt basii dongg itu di …,JNT,DIY Yogyakarta
1,"Tolonglah dipercepat pengirimannya, kurang sigap banget si, disini saya sudah menunggu lama tanpa ada kabar dari pihak J&T,,sangat kecewa😏 …",JNT,DIY Yogyakarta
1,"mbok kalo tutup tuh ya google mapsnya dibuat tutup juga. udah ngganti status paket diterima padahal belum ada di saya, kesana langsung malah masih tutup.",JNT,DIY Yogyakarta
1,"Lama banget
Padahalndah nyampe yogyakarta jam 01.20 dini hari
Baru dikirim jam 16.37 ke alamat penerima
Ngapain aja bang",JNT,DIY Yogyakarta
1,"Paket saya nggak sampe sampe mau di ambil di gudang gak boleh...
Gimana ini pelayanan nya...
Jangan bikin kapok pake jnt dong",JNT,DIY Yogyakarta
1,Jadi ini sebenernya paketnya dimana? Yakali dari kemaren pagi sampe sekarang ga ke Katamso? …,JNT,DIY Yogyakarta
1,"Kenapa pengiriman jnt sekarang jadi gak jelas? Sudah 2 kali kirim paket, sudah tiba di kota tujuan malah dikirim lagi ke kota lain, mana nyasarnya sampe ke luar pulau, baru nanti balik lagi ke kota tujuan (Jakarta-Jogja-Mataram-Jogja). 1 …",JNT,DIY Yogyakarta
5,Pelayanan nya oke👍 .. barang yg di kirim jogja - Banten hanya 2hari saja 😉 …,JNT,DIY Yogyakarta
1,"Paketan velg motor atas nama Ramadan kok blm sampai ""kk, saya order mulai tggl 13 bln 12 sampai skrng blm sampai"" Juga kk, tolong konfirmasi nya",JNT,DIY Yogyakarta
1,"Pelayanan buruk...karyawan sengak.Pelangan itu datang kirim barang arti nya mendatangkan profit buat agen jnt tp malah kita sebagai customer seperti pengemis.Mohon kepada pemilik untuk training karyawan nya, hospitality itu penting.",JNT,DIY Yogyakarta
1,"Jam operasional smp jam 20.00 tp sy mau kirim paket pd jam 19.20 ditolak. Alasannya sudah mau tutup,pdhl penjaganya cm maenan HP.",JNT,DIY Yogyakarta
1,"Kinerjanya bener2 buruk
Paket dri tgl 25 jam 1 sampai detik ini tgl 27 ga gerak2 dri jnt gudang sortir YOGYAKARTA. …",JNT,DIY Yogyakarta
1,"Paket dr jakarta diambil kurir 17/10 jam 17.01 , sampai di transit center jogja 18/10 jam 21.54 . 19/10 jam 03.54 akan diberangkatkan ke purworejo , sampai skrg 19/10 jam 12.27 blm sampai.",JNT,DIY Yogyakarta
1,Sangat kureng skali pelayanan jauh2 mau kirim paket dan harus di kirim hari itu juga dan temen saya mau brangkat naik kreta alahasil harus cpat kan karna jam istirahat tidak ada sambutan sama skali kann bisa toh di terima dan di input …,JNT,DIY Yogyakarta
1,"Paket saya lebih dari 2 minggu nyangkut ga dianter2, nanya pusat katanya lagi komunikasi. Sampe sekarang ga jelas dimana, nanya jnt katanya Ada di Jakarta nanya cs katanya udah di Jogja. Yg bener yg mana???? Saya butuh barangnya!!!!!!",JNT,DIY Yogyakarta
5,"Minggu, 1 oct 2023, sekitar jam 10.05 wib..melakukan pengembalian barang.

Diterima oleh mas-mas. …",JNT,DIY Yogyakarta
1,"Tolong untuk pemilik j&t dsni. Saya kasian sama yang punya. Krna kalau anda tau karyawan anda seenaknya sekali utk pickup brng. Saya udh langgan request pickup, ada salah satu kurir yg biasa pickup chat kalau ""tidak mau pickup"" bukan tidak …",JNT,DIY Yogyakarta
3,paketan saya dari 22 Januari 2024 sampe hari ini belum nyampe...entah nyangkut dimana...tolong bantuannya,JNT,DIY Yogyakarta
5,"kesini ngeretur paket yg ga sesuai langsung dilayani, katanya disini jelek ratingnya tapi nggak terbukti wkwkw …",JNT,DIY Yogyakarta
2,Mbak mas kok paket saya belum sampai ya sudah seminggu lewat dan nulis alamatnya kok gak bener si,JNT,DIY Yogyakarta
1,"Lama bnget paketku disimpan disini g gerak gerak juga, udh 5 hari loh ditempat g sampai², pantesan bnyk yg rating jelek trnyata sama kyak saya paketnya disimpan disitu,mohon ditertibkan lgi lah kerja cerdas cermat.",JNT,DIY Yogyakarta
1,Paket dari tanggal 7 sampe tanggal 10 ngga gerak² ya Allah.. Padahal ini dipesan mau untuk acara tgl 11.. Jnt biasanya paling cepat kenapa ini nggak gerak².. Jangan bikin customer kecewa!,JNT,DIY Yogyakarta
5,"Kemarin sempat bermasalah dgn pengiriman cod  krn seller yg nakal dan sdh diselesaikan dgn baik oleh kurir  dan dana bisa dikembalikan. Adminnya jg ramah, mau mendengarkan keluh kesah kita dgn sabar.",JNT,DIY Yogyakarta
1,KESEL BANGET SAMA J&T! Saya udah 2 kali request pick up sebagai seller di shopee tapi barang gk di ambil-ambil!! Akhirnya saya anter sendiri di drop point! Parahnya di aplikasi J&T tertulis kurir kalian yang pick up barang! Padalhal saya …,JNT,DIY Yogyakarta
1,"payah bener nih
klo paket dr jabodetabek biasanya langsung ke solo aman, transit di cilacap aman …",JNT,DIY Yogyakarta
3,"Jasa pengiriman ini letaknya strategis, tepatnya mudah ditemukan, dekat dengan jembatan lempuyangan. Pelayananya oke, petugasnya ramah, sayangnya utk tempat tunggunya kurang kondusif, banyak yang menyerobot antrian jadinya.",JNT,DIY Yogyakarta
1,"Paketku ga gerak"" dari tgl 2 sampek sekarang ttep di jogja , seharusnya sudah nyampek .",JNT,DIY Yogyakarta
1,"Di status on hold mulu 3 hari,  kaga ada inisiatif sms kek,  email kek,  ngabarin apa gtu,  udeh diem aja.  Pdhl tu paket isinya makanan semua,  ya basilah dodol,  itu klo paket ga gua cari psti seumur hidup jg cm di gudangnya doang itu,  niat buka jasa ekspedisi ga sih?",JNT,DIY Yogyakarta
1,"Paket ditahan terlalu lama, sampai di drop point jam 4 shubuh. Lalu pengiriman gagal pada jam 2 kurang tanpa pemberitahuan, besoknya tidak langsung diantar pagi atau siang. Jam 4 sore baru diantar, sudah jam 8 lebih belum sampai. Parah",JNT,DIY Yogyakarta
1,"Ini transitnya kok sampai beberapa hari gimana sich.
Tanggal 21 - 24 Maret status masih belum terupdate dan masih di Jogja , kalau estimasi sampai di lokasi (Buleleng Bali) tanggal 24 Maret gimana cara kirimnya …",JNT,DIY Yogyakarta
4,Lokasi utara jembatan lempuyangan timur jalan... Pelayanan cepat,JNT,DIY Yogyakarta
5,"Ruangan tidak besar, bahkan bisa dikatakan kecil, tapi bersih, rapi dengan pendingin ruangan yang sangat memadai. Petugas penerima customer cukup ramah dan dalam jumlah yang memadai, tdk banyak tapi tidak kurang. Kalau yang menyangkut sisdur, tidak perlu dibahas, karena semua sama di seluruh J & T.",JNT,DIY Yogyakarta
4,"Hampir semuanya sama pada jasa kurir , pelayanan kadang bagus , kadang menyebalkan. Semua tergantung SDM yg ada di sana . Tidak semua sama  walaupun dalam satu bendera perusahaan. Tp pada dasarnya bagus dan sopan .",JNT,DIY Yogyakarta
1,Lelet bangeettt yaAllah cuma ngantar ke dc sleman barat aja masa lebih dari 12 jam kak? Padahal sampai jog gateway itu pagi lho. Dulu gk kayak gini lho skrng jnt menurun,JNT,DIY Yogyakarta
1,"Jasa pengiriman tapi pilih2 barang. Sudah dipacking bubble wrap, karton, plus packing kayu masih ditolak, takut pecah katanya, padahal isinya logam. Sementara di cabang lain tinggal bikin surat pernyataan kalau ada kerusakan resiko pengirim/penerima. Ga recommended sama sekali",JNT,DIY Yogyakarta
5,Ok bagus pelayanannya ramah kurir nya baik. Saya pernah kirim oake tapi salah ketik nomor penerima trs saya hubungi nomor cs J&T pusat Alhamdulilah langsung sorenya paket diantar sesuai alamat yg dituju dan penerima. Good job. Pertahankan kinerja baiknya.,JNT,DIY Yogyakarta
2,"Kok pelayanannya agak lambat ya, msa dikirim dr klaten ke yogya hrus lewat solo dulu, memperlambat pengiriman",JNT,DIY Yogyakarta
2,"Pengalaman 3x ketempat ini.
Pertama x mo kirim mkanan ditolak dgn gaya komunikasi yg kurang nyaman buat sy. Ada baiknya berbasa basi minta maaf dan mnyertakan alasan knpa tidak bisa …",JNT,DIY Yogyakarta
1,"Kurir pengiriman terburuk dalam sejarah per onlen shopan, ga bakal sy pake klo ga gratis ongkir. Pernah sampai 5 hari mau ambil brg, alesan nya kurang tenaga kerja jd ga sempat disortir selama 5 hari cm sortir aja fakkk... ga mau taulah …",JNT,DIY Yogyakarta
1,Paket katanya rusak. tp g ada konfirm.k penjual atau pembeli. Ketahan di gudang jogja sampe 5hri . Cs di telp g diangkat. Playanan buruk sekali ktika ada pelanggan yg mw komplain gbs . Mw hub i sapa jg gtw . …,JNT,DIY Yogyakarta
1,Apalah ini J&T kok buruk sekali. Barang saya belum diantar juga ke Sedayu. Padahal seminggu lalu saya lihat tracking sudah sampai gateway Yogyakarta. Ini terlalu lama sekali biasanya jasa ekspedisi lain hari 1 hari selanjutnya sudah diantar …,JNT,DIY Yogyakarta
1,"Masa sampe 3 hari stuck pengiriman , ngga dikirim ke kota tujuan. Yg bener deh nih jnt pusat transit kenapa sih.",JNT,DIY Yogyakarta
1,Masak barang dilempar gitu. Ga masuk teras lagi. Padahal lg sering hujan. Kurir lain  dititipin tentangga tu kalo lg ga dirumah. Komplain ke seller jg ga mungkin,JNT,DIY Yogyakarta
2,Paketu Ket Dino Minggu kok tekan Saiki Ra tekan Yo...Ono nomer tilfune Yo Ra tilfun...dilacak no Gondokusuman...,JNT,DIY Yogyakarta
1,Hanya karena saya telat balas wa dari si kurir paketan cod saya dr Surabaya dikembalikan lg ke Surabaya dengan alasan penerima menolak menerima paket. Padahal si kurir nyampe kerumah saya juga engga. Kl pake JNE saya ga angkat tlp si kurir barang saya tetep di kirim ke rumah. Ga akan pernah lg pake J&T pelayanannya sangat mengecewakan.,JNT,DIY Yogyakarta
5,"Saya lagi pesan sesuatu semoga besok  cepat sampai,",JNT,DIY Yogyakarta
1,Hari terakhir kalo gk dikirim kena pembatalan otomatis #COD,JNT,DIY Yogyakarta
5,"Kirim paket ke Lombok, estimasi 4 hari nyampe. Alhamdulillah bisa nyampe lebih cepet, hanya 2 hari saja. …",JNT,DIY Yogyakarta
4,"J&t Baik.
Dan sy suka.
Tapi Menurut pendapat sy ada jg kompetitor yg lbh baik. …",JNT,DIY Yogyakarta
3,Tidak rekomendasi kalo mau kirim paket food and beverage.. soal nya resiko nya adalah rusak sampai tujuan dr barang nya tersebut. Jnt lebih rekomend untuk online shopper yg khusus jualan elektronik dan art lain nya,JNT,DIY Yogyakarta
1,"Busukkk. Paket saya dari surabaya pdhl udh cepet ee mandeg dr tgl 5 sampe tgl 14 detik ini pun gatau kemana pketan, mandeg di joggateway . Berulang kali tlp CS di bantu klaim dan akan di hubungi pihak gudang, bilang investigasi2 tapi gaada …",JNT,DIY Yogyakarta
1,Saya penjual online yg selalu ambil dagangan dari Bali dan di Bali ekspedisi hanya menggunakan J&T. Tetapi barang yg dikirim selalu lama jika sampai gateway. Bisa sampai seharian jika sampai sana. Udah gitu jika barang sudah masuk DC jogja …,JNT,DIY Yogyakarta
1,"Kalo mau ngirim paket dan gk terpaksa mending pake jasa ekspedisi yang lain aja lah.
Paket dari Jakarta ke Jogja dikirim hari senin siang sampe Jogja Kamis masih di …",JNT,DIY Yogyakarta
1,"Saya menggunakan jasa pengiriman jnt untuk pembelian barang melalui olshop. Status pengiriman sudah diterima oleh saya sendiri, padahal barang sama sekali belum saya terima, dan di rumah selalu ada orang. Saya sudah mencoba konfirmasi …",JNT,DIY Yogyakarta
3,"ada kalanya cepat. adakalanya super lemot. ada apa ini? nah, harusnya awak kurir dan armadanya ditambah. bisa cepat mungkin saat ga banyak barang di gudang. lemot pas tiba-tiba sehari banyak paket datang. kurirnya udah kecapean. jadi kurir …",JNT,DIY Yogyakarta
5,"Ane langganan pek Jnt aman2 aja.. aneh banyak orang komplen.. baik ngirim atau terima barang pake jnt.. klo ada orang mau kirim barang, Ane arahkan pakai jnt.. Klo para netizen terhormat komplen soal pengiriman lama, lihat dulu itu periode …",JNT,DIY Yogyakarta
1,"sering macet paketnya, paket udh sampe berhari hari tetep gak dianter.
masak iya hrus ambil sendiri terus setiap ada paket.
bukanya males atau apa, udh jdi tanggung jawab pihak pengiriman mengantarkan …",JNT,DIY Yogyakarta
1,"mau kasih bintang 1 jg biar kyk yg lain. sangat mengecewakann...kirim paket sesama jogja dengan alamat yg sangat jelas, nama rumah sakit. kirim dari tgl 21 sampe tgl 24 belum sampai. dari tgl 22 status nya Akan dikirimkan ke DC_SLEMAN …",JNT,DIY Yogyakarta
1,"Paket terlalu lama dioper oper dan ditahan, tidak bisa diambil secara langsung. Barang saya yang dibeli di hari yang sama sudah sampai 4 hari yang lalu dengan jasa pengiriman yang lain. J&t tidak seperti dulu lagi yang cepat prosesnya. Jadi kapok pakai j&t skr",JNT,DIY Yogyakarta
1,drop point paling buruk se jogja,JNT,DIY Yogyakarta
1,"Staff nya pada puasa bicara, mentang2 banyak ols pada kesitu. Semoga owner lebih memperhatikan lagi etika karyawan nya dan mengajari cara menyambut pelanggan. Huhuhuuu",JNT,DIY Yogyakarta
1,"Sebelum terima barang cod, hendaknya jeli dalam melihat pengirim. Entah niat siapa mencoret kontak pengirim hingga melancarkan penipuan melalui jasa paket ini. …",JNT,DIY Yogyakarta
1,Paketan ku dari tgl 19 Januari 2022 sampai sekarang tgl 26 januari.gak di kirimi juga....masih ketahan di J&T Yogyakarta...gak tau mau di kirim kapan ...kyak gini tu jadi nyesel pakek jasa J&T yg kurang profesional.,JNT,DIY Yogyakarta
1,"Saya order barang via B*kala*ak. Aslinya lokasi tokonya masih sekecamatan, cuma karena saya mau memanfaatkan voucher maka sya beli via online. …",JNT,DIY Yogyakarta
2,"Tau ah gelap... Tempatnya panas, ga ada AC. Kyknya ada kipas tp cuma buat petugas aja. Ga jelas mekanisme nya, setelah transaksi selesai masih ditanya2in lagi lewat wa. Pdhl kan harusnya udh kesimpen di database. …",JNT,DIY Yogyakarta
2,Pengantaran ke kota Makassar dari pusat ini tertahan 2 hari kalau emang overload masa iya selama ini dan besok pun udah jadi 3 hari kalau masih tertahan disana kayanya perlu ada tindakan deh disana,JNT,DIY Yogyakarta
1,"Payah. Customer service NOL BESAR. Gini koq dijadikan kurir utama Shopee. Komplain cuma dilayani kalau telpon ke nomor jakarta. Biar habis pulsa biar tidak menerima komplain yg terlalu banyak ini. Email tidak dibalas, sosmed tidak dibalas, …",JNT,DIY Yogyakarta
1,"Hari ini saya kirim paket sepi dan si cs lagi sibuk dgn hpnya,pas giliran bayar karna syaa ngga ada uang kecil bayar dengan uang 100 rb ,si customer servicenya minta untuk ditukar,masa lho kantor pusat ngga punya kembalian,ngga ada layanan …",JNT,DIY Yogyakarta
2,Ketika saya mau menyanyakan barang saya sudah sampai atau belum. Sudh telpon berkali kali tidak ada yg mengangkat.harusnya kan operator selalu ada ya...dan siap nerima telpon.ini malah gk di ankt.,JNT,DIY Yogyakarta
1,"Pelayanan bosok!
kurir salah rumah mentang2 1 alamat di jadiin 1 di titipin.
HO jogja di telfon minta no kurirnya nunggu siang sampai sore ga di wa wa. …",JNT,DIY Yogyakarta
1,"maaf bintang 1... masak dari purworejo ke jogja dari tanggal 14 sampai sekarang belum juga sampai...
rute nya juga bukan mendekat tapi malah muter2... …",JNT,DIY Yogyakarta
1,"Kurir tidak ramah, saat saya diluar kota dan akan retur barang cod yang diantar dia marah sampai tendang pintu rumah saya.",JNT,DIY Yogyakarta
1,"Setiap kali belanja online dg kurir/jasa pengiriman jnt selalu tdk pernah sampai...otoriter, hanya memberi tau via wa, dan kebetulan sy tdk di rmh, tanpa konfirmasi lagi barang lgs dikembalikan. Terlalu sombong kurirnya. Ini sudah yg kesekian kalinya. NOT RECOMENDED.",JNT,DIY Yogyakarta
1,"Kurirnya nyolot gara2 telpon ga keangkat ,padahal saya ga sengaja karna posisi ga pegang hp, pertama telpon ga keangkat habis itu saya juga sdh sms tapi ga direspon. Saya tau mas kurirnya juga kerja tapi ga harus dong lgsg marah2. MENGECEWAKAN!!! kalo ga niat kerja ga usah kerja dari pada sensian sm customer",JNT,DIY Yogyakarta
1,"paketnya di track udah di terima a/n Desi padahal gk ada yg namanya Desi disini. Ini gimana ceritanya sih? Masa iya harus hubungin ke kantornya dulu? udah 2 kali loh kyk gini di j&t, status barang delivered ke org yg gk dikenal. kapok ah pake j&t, jasa sebelah kalo gk tau alamat malah kita yg ditelpon.",JNT,DIY Yogyakarta
1,"Di keterangan paket sudah sampai Katamso, karena rumah saya di Baciro kirain langsung akan dikirim oleh kurir, tapi ternyata paket malah dikirim ke Solo. Ini apa ya maksudnya? Ngapain juga coba dah sampai Jogja malah ke Solo segala. Gak profesional banget sih.",JNT,DIY Yogyakarta
1,"Barang dr ponorogo tujuan jogja. Ditracking pagi tadi sudah arrived jogja, tp kenapa malah dikirim ke cilacap bukannya dikirim ke alamat tujuan? Sudah 3x pengalaman jnt macam begini. Malah nyasar kemana mana. Tlg sistemnya diperbaiki dong.",JNT,DIY Yogyakarta
3,"saya berharap sistem jnt di jogja diperbaiki, kenapa mengirim paket ke segoroyoso harus lewat piyungan, trus dioper ke diro, kok habisin energi banget sih, sangat tidak efektif dan efisien cara kerjanya, muter2 gak karuan, harusnya kan …",JNT,DIY Yogyakarta
1,"Tiga kali saya order dan dipilihkan oleh penjual ekspedisi ini dan ternyata semuanya mengecewakan!  Dari jakarta biasa saua jne 2-3 hari. Ini pakai jnt yang bilangnya ekspress sampai 4 hari lebih belum ada update di resi,  hanya sebatas …",JNT,DIY Yogyakarta
2,"Gatau deh, emang pelayanan ke semua cust gini apa engga. 3x pake J&T paket dilempar2, tujuan Gamping, masa jd ke seyegan dulu terus ke Mlati, br ke Gamping. Estimasi pengiriman 2-3 hari tp sampe nya 1 Minggu. Harusnya keluhan cust dijadikan bahan evaluasi untuk pelayanan.",JNT,DIY Yogyakarta
1,"Kapok. Terakhir pake j&t dah. Masa JKT-JOG 5 hari paketnya ga sampe2. Statusnya ditunda di gudang udh berhari2. Paket yg 1nya juga, sama2 Jogja tp udh 2 hari ini paketnya ga sampe2. Padahal yg paket yg dikirim pakai SiCepat dari JKT-JOG sehari doang langsung sampai",JNT,DIY Yogyakarta
1,"Barang cm dr jakarta kok bs hampir 2mggu . . .ini jg belum sampai , tlp semua gerai dan agen ada no yg gak dipakai , ga diangkat . . Awal2 bagus , cm baru kali ini , alasan seller katanya baru overload , tp kok berhari2 smpe brminggu2 …",JNT,DIY Yogyakarta
1,"Sangat jelek, lama banget nyampe dikirim dari tgl 11 mei seminggu lebih belum jg nyampe, eh ternyata semuanya komplain kyk gitu dari dulu pelayanannya nggak diperbaiki, parah emang",JNT,DIY Yogyakarta
1,"ini jasa paket ekspedisi yang paling gak jales . Dan gak profesional banget .
Barang sudah saya track smpai jogja . Tapi tunggu 1 hari lagi baru di anter kurir . …",JNT,DIY Yogyakarta
1,"Paket gwe yg ke ntb mentok di jog gatway ini

Anjing udah 5hari paket tertahan disini …",JNT,DIY Yogyakarta
1,"Pelayanan J&T disini buruk, tidak ramah. Mau kirim barang aja dipersulit, dan hasilnya ditolak krn ngga bisa kirim alasan macem2. Paket yg mau kukirim asal main dikocak2 aja.. Setelah itu pindah di jasa pengiriman yg lain selain J&t, cara perlakuan paketnya diterima dgn sangat baik.",JNT,DIY Yogyakarta
2,"Bad service bad attitude, cs nya coba belajar sopan santun dulu. Kalo diajak omong baik-baik coba sempatkan kasi waktu 5 detik aja untuk nanya balek ke pelanggan. Astaga",JNT,DIY Yogyakarta
2,"Beli di Shopee pake metode COD bisanya cuma pake jasa J&T, geregetan banget masa barangnya dari pekalongan ke jogja cepet cuma setengah hari eh begitu sampe jogja barangnya diam di tempat selama 2 hari. Di notif nya udah ada tulisan barang akan dikirim ke penerima dari jam 8 pagi sampe malem sampr besoknya lagi belum sampai",JNT,DIY Yogyakarta
1,"Paket sdh sampe,,d kota tujuan Yogya,malah d kirim lagi k Pekanbaru,, kurang teliti.. tidak recomen pake jasa pengiriman ini...",JNT,DIY Yogyakarta
