Rating,Reviews,Company,Province
1,gila ini jnt. beda banget sama shoope jne ninja dll. parah banget jnt di aceh ini. sampe sampe paket saya ga di antar antar. beneran gilak kalian kerja nya,JNT,Aceh
1,"Woi jnt antur dulu kurir kau ini, orang uda pada nunggu paket ini, kurir di telpon katanya lagi banyak masalah pribadi,hadeh gak beres jnt aceh ini.",JNT,Aceh
1,"Kalo pengiriman paket dibayar lunas, gak mau diantar cepat, kalo cod cepat diantar, rating buruk j&t Banda Aceh",JNT,Aceh
1,"Terburukkk digudng setahun paket nginapp ngapain sihh? Udah di kasih kurir pas cek resi, habis itu dari kurir masuk gudang lagi kwkw ..agak lain Kalau kekurngan tenaga kerja buka aja loker baru🙄 …",JNT,Aceh
1,"Tolong antar paket saya sekarang! Sudah dari tanggal 18 sampai di banda aceh tapi enggak diantar², itu isinya kunci motor, saya enggak bisa kemana² karna enggak ada kunci, tolong bertanggung jawab dikit kelen, jangan nyusahin orang",JNT,Aceh
1,"Gak jelas banget paket udh sampe2 tapi gak di antr2 , sampe harus lacak paket kesna kesni . Kita mau ambil di kantor dan gudang gak dikasih aneh banget",JNT,Aceh
1,"Udah 6 hari belum dikirim ke alamat, kalau petugas kurang ya buka loker,",JNT,Aceh
1,"Knp nih ,bru kli ini udh 5 hri gdi antr"" pket saya,ngestalk trus di gudang ,ap di retur tuh?",JNT,Aceh
1,"Paket kalo belum berminggu2 gak ada diantar2 ke alamat tujuan, entah tunggu beranak",JNT,Aceh
1,Paket saya udh dri tgl 11 juli di banda aceh tpi smpe tgl 17 ini gk sampai2..knpa pelayanan di banda aceh mlah yg buruk di bndingkan daerah lain??,JNT,Aceh
1,"Saya gak tau Head Office ini ada hubungannya atau enggak.
yg pasti JNT Drop Point jantho sangat lama prosesnya, sudah 3 hari sejak paket sudah ditugaskan kepada kurir tapi belum sampai juga, mana kurirnya dichat udah …",JNT,Aceh
4,"Sekarang j&t sudah lumayan baik, dan sudah ada evaluasi. Barang cepat dikirim. Terima kasih, semoga kedepannya tetap konsisten dan lebih baik lagi.",JNT,Aceh
1,"Padahal sudah sampai dibanda aceh,tpi pengiriman ke rumah lebih dari seminggu.kecewa banget sumpaa plisla,mudah2an cuman di gue doang yg rasain",JNT,Aceh
1,"Barang Ngendap disini ber minggu2.. kalau gak becus gak usah kerjasama dengan olshop,,,, di ambil ke gudang gak bisa.. hapus aja JNT di olshop aceh lah.. benar2 buruk..",JNT,Aceh
1,pket sampe hari ini blm juga dikirimm sudah 1 mingguu,JNT,Aceh
5,Pengiriman sangat cpt dari pulau jawa sampai ke aceh cmn 3 hari itu eco loh keberangkatan bukan pakai pesawat,JNT,Aceh
1,"Kurir dah bisa ganti tu, sayang org yang nunggu paket",JNT,Aceh
1,"brg saya ga nyampe2
kecewa parah pake jasa kirim jnt …",JNT,Aceh
1,"Barang dari Subulussalam-banda 3 hari nggak nyampek"" taik lah apaan kekgitu",JNT,Aceh
1,Parah. Barang gak jlan2 dr gudang ni.  Heii jnt,JNT,Aceh
3,Apa bisa ambil barang dari gudang langsung. Krna dari kemaren barang di gudang mulu,JNT,Aceh
1,"barang sudah tiga hari tiba di banda aceh, tapi belum di kirim ke alamat.",JNT,Aceh
1,Bukannya dikirim ke Kalimantan malah di kirim ke Aceh anj emang,JNT,Aceh
1,Paket disimpan berbulan bulan menghambat org kerja . 👎🏻👎🏻👎🏻 …,JNT,Aceh
1,Paket blm diantar antar,JNT,Aceh
1,Tidak layak untuk melayani kebutuhan publik,JNT,Aceh
3,Pa ada lowongan staf gudang,JNT,Aceh
1,Nyolot bgt yg kerja,JNT,Aceh
1,Bintang berbicara,JNT,Aceh
1,Pengiriman buruk,JNT,Aceh
1,tutup aja,JNT,Aceh
4,"Oke, ya",JNT,Aceh
1,No review found,JNT,Aceh
1,No review found,JNT,Aceh
5,No review found,JNT,Aceh
5,No review found,JNT,Aceh
1,No review found,JNT,Aceh
1,No review found,JNT,Aceh
1,No review found,JNT,Aceh
1,No review found,JNT,Aceh
5,No review found,JNT,Aceh
1,No review found,JNT,Aceh
